gene;Sham_C.WNVp_C;Sham_C.Sham_WNV;Sham_C.WNVp_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ000736;0;0;0;0;1;;chromatin assembly factor-I p150 subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000736;biotype=protein_coding;description=chromatin assembly factor-I p150 subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ000736;logic_name=vectorbase_culex
CPIJ000743;0;0;0;1;0;;Heterochromatin protein 1 alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W0S4];ID=gene:CPIJ000743;biotype=protein_coding;description=Heterochromatin protein 1 alpha [Source:UniProtKB/TrEMBL%3BAcc:B0W0S4];gene_id=CPIJ000743;logic_name=vectorbase_culex
CPIJ000746;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0S7];ID=gene:CPIJ000746;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W0S7];gene_id=CPIJ000746;logic_name=vectorbase_culex
CPIJ000747;0;1;0;1;0;;co-chaperone protein HscB%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ000747;biotype=protein_coding;description=co-chaperone protein HscB%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ000747;logic_name=vectorbase_culex
CPIJ000751;0;0;0;0;1;;transmembrane domain-containing conserved protein [Source:VB Community Annotation];ID=gene:CPIJ000751;biotype=protein_coding;description=transmembrane domain-containing conserved protein [Source:VB Community Annotation];gene_id=CPIJ000751;logic_name=vectorbase_culex
CPIJ000752;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H4];ID=gene:CPIJ000752;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1H4];gene_id=CPIJ000752;logic_name=vectorbase_culex
CPIJ000784;0;0;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K6];ID=gene:CPIJ000784;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1K6];gene_id=CPIJ000784;logic_name=vectorbase_culex
CPIJ000837;0;0;0;0;1;;dolichyl-phosphate beta-D-mannosyltransferase%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000837;biotype=protein_coding;description=dolichyl-phosphate beta-D-mannosyltransferase%2C putative [Source:VB Community Annotation];gene_id=CPIJ000837;logic_name=vectorbase_culex
CPIJ000857;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W196];ID=gene:CPIJ000857;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W196];gene_id=CPIJ000857;logic_name=vectorbase_culex
CPIJ000863;0;1;0;1;0;;6-pyruvoyl tetrahydrobiopterin synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W1A2];ID=gene:CPIJ000863;biotype=protein_coding;description=6-pyruvoyl tetrahydrobiopterin synthase [Source:UniProtKB/TrEMBL%3BAcc:B0W1A2];gene_id=CPIJ000863;logic_name=vectorbase_culex
CPIJ000869;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1A8];ID=gene:CPIJ000869;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1A8];gene_id=CPIJ000869;logic_name=vectorbase_culex
CPIJ000871;0;0;0;1;0;;Crossover junction endonuclease MUS81 [Source:UniProtKB/TrEMBL%3BAcc:B0W1B0];ID=gene:CPIJ000871;biotype=protein_coding;description=Crossover junction endonuclease MUS81 [Source:UniProtKB/TrEMBL%3BAcc:B0W1B0];gene_id=CPIJ000871;logic_name=vectorbase_culex
CPIJ000879;0;0;0;0;1;;Mitochondrial NADH dehydrogenase Fe-S protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1B8];ID=gene:CPIJ000879;biotype=protein_coding;description=Mitochondrial NADH dehydrogenase Fe-S protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1B8];gene_id=CPIJ000879;logic_name=vectorbase_culex
CPIJ000890;0;1;0;1;1;;Gamma-secretase subunit Aph-1 [Source:UniProtKB/TrEMBL%3BAcc:B0W1C9];ID=gene:CPIJ000890;biotype=protein_coding;description=Gamma-secretase subunit Aph-1 [Source:UniProtKB/TrEMBL%3BAcc:B0W1C9];gene_id=CPIJ000890;logic_name=vectorbase_culex
CPIJ000894;0;1;0;0;0;;proteasome subunit beta type 2 [Source:VB Community Annotation];ID=gene:CPIJ000894;biotype=protein_coding;description=proteasome subunit beta type 2 [Source:VB Community Annotation];gene_id=CPIJ000894;logic_name=vectorbase_culex
CPIJ000908;0;0;0;0;1;;Cell death-regulatory protein GRIM19 [Source:UniProtKB/TrEMBL%3BAcc:B0W1E7];ID=gene:CPIJ000908;biotype=protein_coding;description=Cell death-regulatory protein GRIM19 [Source:UniProtKB/TrEMBL%3BAcc:B0W1E7];gene_id=CPIJ000908;logic_name=vectorbase_culex
CPIJ000918;0;0;0;0;1;;Glucosaminephosphotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0W1F7];ID=gene:CPIJ000918;biotype=protein_coding;description=Glucosaminephosphotransferase [Source:UniProtKB/TrEMBL%3BAcc:B0W1F7];gene_id=CPIJ000918;logic_name=vectorbase_culex
CPIJ000937;0;1;0;0;1;;techylectin-5B precursor [Source:VB Community Annotation];ID=gene:CPIJ000937;biotype=protein_coding;description=techylectin-5B precursor [Source:VB Community Annotation];gene_id=CPIJ000937;logic_name=vectorbase_culex
CPIJ000938;0;1;0;0;1;;techylectin-5B precursor [Source:VB Community Annotation];ID=gene:CPIJ000938;biotype=protein_coding;description=techylectin-5B precursor [Source:VB Community Annotation];gene_id=CPIJ000938;logic_name=vectorbase_culex
CPIJ000939;0;1;0;0;0;;fibrinogen and fibronectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ000939;biotype=protein_coding;description=fibrinogen and fibronectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ000939;logic_name=vectorbase_culex
CPIJ000950;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1N6];ID=gene:CPIJ000950;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1N6];gene_id=CPIJ000950;logic_name=vectorbase_culex
CPIJ000965;0;1;0;1;0;;Ankyrin repeat domain-containing protein 49 [Source:UniProtKB/TrEMBL%3BAcc:B0W1Q1];ID=gene:CPIJ000965;biotype=protein_coding;description=Ankyrin repeat domain-containing protein 49 [Source:UniProtKB/TrEMBL%3BAcc:B0W1Q1];gene_id=CPIJ000965;logic_name=vectorbase_culex
CPIJ000979;0;0;0;0;1;;DNA-directed RNA polymerase I subunit D [Source:UniProtKB/TrEMBL%3BAcc:B0W1R5];ID=gene:CPIJ000979;biotype=protein_coding;description=DNA-directed RNA polymerase I subunit D [Source:UniProtKB/TrEMBL%3BAcc:B0W1R5];gene_id=CPIJ000979;logic_name=vectorbase_culex
CPIJ000981;0;0;0;0;1;;Prohibitin-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W1R7];ID=gene:CPIJ000981;biotype=protein_coding;description=Prohibitin-2 [Source:UniProtKB/TrEMBL%3BAcc:B0W1R7];gene_id=CPIJ000981;logic_name=vectorbase_culex
CPIJ000992;0;0;0;0;1;;juvenile hormone epoxide hydrolase 1 [Source:VB Community Annotation];ID=gene:CPIJ000992;biotype=protein_coding;description=juvenile hormone epoxide hydrolase 1 [Source:VB Community Annotation];gene_id=CPIJ000992;logic_name=vectorbase_culex
CPIJ000995;0;0;0;0;1;;Actin [Source:UniProtKB/TrEMBL%3BAcc:B0W1T1];ID=gene:CPIJ000995;biotype=protein_coding;description=Actin [Source:UniProtKB/TrEMBL%3BAcc:B0W1T1];gene_id=CPIJ000995;logic_name=vectorbase_culex
CPIJ000999;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1T5];ID=gene:CPIJ000999;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W1T5];gene_id=CPIJ000999;logic_name=vectorbase_culex
CPIJ001031;0;1;0;1;1;;Coiled-coil domain-containing protein 12 [Source:UniProtKB/TrEMBL%3BAcc:B0W1W6];ID=gene:CPIJ001031;biotype=protein_coding;description=Coiled-coil domain-containing protein 12 [Source:UniProtKB/TrEMBL%3BAcc:B0W1W6];gene_id=CPIJ001031;logic_name=vectorbase_culex
CPIJ001058;0;1;0;1;0;;ADP-ribosylation factor [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z3];ID=gene:CPIJ001058;biotype=protein_coding;description=ADP-ribosylation factor [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z3];gene_id=CPIJ001058;logic_name=vectorbase_culex
CPIJ001059;0;1;0;0;0;;Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z4];ID=gene:CPIJ001059;biotype=protein_coding;description=Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z4];gene_id=CPIJ001059;logic_name=vectorbase_culex
CPIJ001061;0;1;0;0;0;;Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z6];ID=gene:CPIJ001061;biotype=protein_coding;description=Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0W1Z6];gene_id=CPIJ001061;logic_name=vectorbase_culex
CPIJ001065;0;1;0;0;0;;vacuolar protein sorting vps16 [Source:VB Community Annotation];ID=gene:CPIJ001065;biotype=protein_coding;description=vacuolar protein sorting vps16 [Source:VB Community Annotation];gene_id=CPIJ001065;logic_name=vectorbase_culex
CPIJ001066;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W201];ID=gene:CPIJ001066;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W201];gene_id=CPIJ001066;logic_name=vectorbase_culex
CPIJ001085;0;0;0;0;1;;Low molecular weight protein-tyrosine-phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0W220];ID=gene:CPIJ001085;biotype=protein_coding;description=Low molecular weight protein-tyrosine-phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0W220];gene_id=CPIJ001085;logic_name=vectorbase_culex
CPIJ001100;0;1;0;0;1;;serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ001100;biotype=protein_coding;description=serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ001100;logic_name=vectorbase_culex
CPIJ001119;0;0;0;0;1;RpS21;40S ribosomal protein S21 [Source:UniProtKB/TrEMBL%3BAcc:B0W289];ID=gene:CPIJ001119;Name=RpS21;biotype=protein_coding;description=40S ribosomal protein S21 [Source:UniProtKB/TrEMBL%3BAcc:B0W289];gene_id=CPIJ001119;logic_name=vectorbase_culex
CPIJ001121;0;1;0;1;1;;Kynurenine formamidase [Source:UniProtKB/TrEMBL%3BAcc:B0W291];ID=gene:CPIJ001121;biotype=protein_coding;description=Kynurenine formamidase [Source:UniProtKB/TrEMBL%3BAcc:B0W291];gene_id=CPIJ001121;logic_name=vectorbase_culex
CPIJ001126;0;0;0;1;1;;Valacyclovir hydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0W232];ID=gene:CPIJ001126;biotype=protein_coding;description=Valacyclovir hydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0W232];gene_id=CPIJ001126;logic_name=vectorbase_culex
CPIJ001128;0;0;0;0;1;;valacyclovir hydrolase%2C putative [Source:VB Community Annotation];ID=gene:CPIJ001128;biotype=protein_coding;description=valacyclovir hydrolase%2C putative [Source:VB Community Annotation];gene_id=CPIJ001128;logic_name=vectorbase_culex
CPIJ001133;0;0;0;1;0;;Cyclin-dependent kinases regulatory subunit [Source:UniProtKB/TrEMBL%3BAcc:B0W239];ID=gene:CPIJ001133;biotype=protein_coding;description=Cyclin-dependent kinases regulatory subunit [Source:UniProtKB/TrEMBL%3BAcc:B0W239];gene_id=CPIJ001133;logic_name=vectorbase_culex
CPIJ001135;0;0;0;1;0;;Chromobox protein [Source:UniProtKB/TrEMBL%3BAcc:B0W241];ID=gene:CPIJ001135;biotype=protein_coding;description=Chromobox protein [Source:UniProtKB/TrEMBL%3BAcc:B0W241];gene_id=CPIJ001135;logic_name=vectorbase_culex
CPIJ001152;0;1;0;1;0;;HemK methyltransferase family member 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W258];ID=gene:CPIJ001152;biotype=protein_coding;description=HemK methyltransferase family member 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W258];gene_id=CPIJ001152;logic_name=vectorbase_culex
CPIJ001155;0;0;0;1;0;;Cell division protein kinase 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W261];ID=gene:CPIJ001155;biotype=protein_coding;description=Cell division protein kinase 2 [Source:UniProtKB/TrEMBL%3BAcc:B0W261];gene_id=CPIJ001155;logic_name=vectorbase_culex
CPIJ001164;0;0;0;1;0;;Mitochondrial inner membrane protease subunit [Source:UniProtKB/TrEMBL%3BAcc:B0W2D0];ID=gene:CPIJ001164;biotype=protein_coding;description=Mitochondrial inner membrane protease subunit [Source:UniProtKB/TrEMBL%3BAcc:B0W2D0];gene_id=CPIJ001164;logic_name=vectorbase_culex
CPIJ001171;0;0;0;1;0;;Thyroid receptor-interacting protein 13 [Source:UniProtKB/TrEMBL%3BAcc:B0W2D7];ID=gene:CPIJ001171;biotype=protein_coding;description=Thyroid receptor-interacting protein 13 [Source:UniProtKB/TrEMBL%3BAcc:B0W2D7];gene_id=CPIJ001171;logic_name=vectorbase_culex
CPIJ001176;0;1;0;0;0;;coatomer%2C gamma-subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ001176;biotype=protein_coding;description=coatomer%2C gamma-subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ001176;logic_name=vectorbase_culex
CPIJ001177;0;1;0;1;1;;possible transcription factor [Source:VB Community Annotation];ID=gene:CPIJ001177;biotype=protein_coding;description=possible transcription factor [Source:VB Community Annotation];gene_id=CPIJ001177;logic_name=vectorbase_culex
CPIJ001179;0;1;0;0;0;;importin alpha [Source:VB Community Annotation];ID=gene:CPIJ001179;biotype=protein_coding;description=importin alpha [Source:VB Community Annotation];gene_id=CPIJ001179;logic_name=vectorbase_culex
CPIJ001180;0;0;0;0;1;RpS15;40S ribosomal protein S15 [Source:UniProtKB/TrEMBL%3BAcc:B0W2E6];ID=gene:CPIJ001180;Name=RpS15;biotype=protein_coding;description=40S ribosomal protein S15 [Source:UniProtKB/TrEMBL%3BAcc:B0W2E6];gene_id=CPIJ001180;logic_name=vectorbase_culex
CPIJ001183;0;0;0;0;1;;39S ribosomal protein L41%2C mitochondrial precursor [Source:VB Community Annotation];ID=gene:CPIJ001183;biotype=protein_coding;description=39S ribosomal protein L41%2C mitochondrial precursor [Source:VB Community Annotation];gene_id=CPIJ001183;logic_name=vectorbase_culex
CPIJ001184;0;0;0;0;1;;Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0W2F0];ID=gene:CPIJ001184;biotype=protein_coding;description=Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0W2F0];gene_id=CPIJ001184;logic_name=vectorbase_culex
CPIJ001187;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2F3];ID=gene:CPIJ001187;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2F3];gene_id=CPIJ001187;logic_name=vectorbase_culex
CPIJ001191;0;0;0;0;1;;HIT zinc finger family protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2F7];ID=gene:CPIJ001191;biotype=protein_coding;description=HIT zinc finger family protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2F7];gene_id=CPIJ001191;logic_name=vectorbase_culex
CPIJ001194;0;0;0;0;1;;snrnp sm protein [Source:VB Community Annotation];ID=gene:CPIJ001194;biotype=protein_coding;description=snrnp sm protein [Source:VB Community Annotation];gene_id=CPIJ001194;logic_name=vectorbase_culex
CPIJ001195;0;0;0;0;1;;Glyoxylate reductase/hydroxypyruvate reductase [Source:UniProtKB/TrEMBL%3BAcc:B0W2G1];ID=gene:CPIJ001195;biotype=protein_coding;description=Glyoxylate reductase/hydroxypyruvate reductase [Source:UniProtKB/TrEMBL%3BAcc:B0W2G1];gene_id=CPIJ001195;logic_name=vectorbase_culex
CPIJ001196;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2G2];ID=gene:CPIJ001196;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2G2];gene_id=CPIJ001196;logic_name=vectorbase_culex
CPIJ001198;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2G4];ID=gene:CPIJ001198;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2G4];gene_id=CPIJ001198;logic_name=vectorbase_culex
CPIJ001214;0;0;0;0;1;;Ribosome biogenesis protein RLP24 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B1];ID=gene:CPIJ001214;biotype=protein_coding;description=Ribosome biogenesis protein RLP24 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B1];gene_id=CPIJ001214;logic_name=vectorbase_culex
CPIJ001218;0;0;0;0;1;RpS23;40S ribosomal protein S23 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B5];ID=gene:CPIJ001218;Name=RpS23;biotype=protein_coding;description=40S ribosomal protein S23 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B5];gene_id=CPIJ001218;logic_name=vectorbase_culex
CPIJ001219;0;1;0;1;1;;DNA-directed RNA polymerase II 19 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0W2B6];ID=gene:CPIJ001219;biotype=protein_coding;description=DNA-directed RNA polymerase II 19 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0W2B6];gene_id=CPIJ001219;logic_name=vectorbase_culex
CPIJ001220;0;0;0;0;1;;60S ribosomal protein L32 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B7];ID=gene:CPIJ001220;biotype=protein_coding;description=60S ribosomal protein L32 [Source:UniProtKB/TrEMBL%3BAcc:B0W2B7];gene_id=CPIJ001220;logic_name=vectorbase_culex
CPIJ001235;0;0;0;0;1;APG3;autophagy related gene [Source:VB Community Annotation];ID=gene:CPIJ001235;Name=APG3;biotype=protein_coding;description=autophagy related gene [Source:VB Community Annotation];gene_id=CPIJ001235;logic_name=vectorbase_culex
CPIJ001267;0;1;0;0;0;;Protein quiver [Source:UniProtKB/TrEMBL%3BAcc:B0W2L7];ID=gene:CPIJ001267;biotype=protein_coding;description=Protein quiver [Source:UniProtKB/TrEMBL%3BAcc:B0W2L7];gene_id=CPIJ001267;logic_name=vectorbase_culex
CPIJ001274;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2M4];ID=gene:CPIJ001274;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2M4];gene_id=CPIJ001274;logic_name=vectorbase_culex
CPIJ001275;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2M5];ID=gene:CPIJ001275;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2M5];gene_id=CPIJ001275;logic_name=vectorbase_culex
CPIJ001276;0;1;0;0;0;DEFA;defensin anti-microbial peptide [Source:VB Community Annotation];ID=gene:CPIJ001276;Name=DEFA;biotype=protein_coding;description=defensin anti-microbial peptide [Source:VB Community Annotation];gene_id=CPIJ001276;logic_name=vectorbase_culex
CPIJ001284;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2N4];ID=gene:CPIJ001284;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2N4];gene_id=CPIJ001284;logic_name=vectorbase_culex
CPIJ001301;0;0;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2H1];ID=gene:CPIJ001301;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W2H1];gene_id=CPIJ001301;logic_name=vectorbase_culex
CPIJ001313;0;1;0;0;1;;mediator complex%2C subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ001313;biotype=protein_coding;description=mediator complex%2C subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ001313;logic_name=vectorbase_culex
CPIJ001317;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W311];ID=gene:CPIJ001317;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W311];gene_id=CPIJ001317;logic_name=vectorbase_culex
CPIJ001336;0;0;0;1;1;;Ribosomal RNA large subunit methyltransferase J [Source:UniProtKB/TrEMBL%3BAcc:B0W330];ID=gene:CPIJ001336;biotype=protein_coding;description=Ribosomal RNA large subunit methyltransferase J [Source:UniProtKB/TrEMBL%3BAcc:B0W330];gene_id=CPIJ001336;logic_name=vectorbase_culex
CPIJ001344;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W338];ID=gene:CPIJ001344;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W338];gene_id=CPIJ001344;logic_name=vectorbase_culex
CPIJ001349;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W343];ID=gene:CPIJ001349;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W343];gene_id=CPIJ001349;logic_name=vectorbase_culex
CPIJ001358;0;1;0;0;0;;vitellogenin-A1 precursor [Source:VB Community Annotation];ID=gene:CPIJ001358;biotype=protein_coding;description=vitellogenin-A1 precursor [Source:VB Community Annotation];gene_id=CPIJ001358;logic_name=vectorbase_culex
CPIJ001361;0;1;0;0;0;;proteasome subunit beta type 3 [Source:VB Community Annotation];ID=gene:CPIJ001361;biotype=protein_coding;description=proteasome subunit beta type 3 [Source:VB Community Annotation];gene_id=CPIJ001361;logic_name=vectorbase_culex
CPIJ001365;0;1;0;0;0;OBP7;odorant binding protein OBP7 [Source:VB Community Annotation];ID=gene:CPIJ001365;Name=OBP7;biotype=protein_coding;description=odorant binding protein OBP7 [Source:VB Community Annotation];gene_id=CPIJ001365;logic_name=vectorbase_culex
CPIJ001379;0;1;0;0;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W3J3];ID=gene:CPIJ001379;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W3J3];gene_id=CPIJ001379;logic_name=vectorbase_culex
CPIJ001384;0;0;0;0;1;;lethal [Source:VB Community Annotation];ID=gene:CPIJ001384;biotype=protein_coding;description=lethal [Source:VB Community Annotation];gene_id=CPIJ001384;logic_name=vectorbase_culex
CPIJ001392;0;1;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W3K6];ID=gene:CPIJ001392;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0W3K6];gene_id=CPIJ001392;logic_name=vectorbase_culex
CPIJ001393;0;1;0;1;1;;Vacuolar protein sorting 37B [Source:UniProtKB/TrEMBL%3BAcc:B0W3K7];ID=gene:CPIJ001393;biotype=protein_coding;description=Vacuolar protein sorting 37B [Source:UniProtKB/TrEMBL%3BAcc:B0W3K7];gene_id=CPIJ001393;logic_name=vectorbase_culex
CPIJ001395;0;1;0;0;0;;Translocase of outer membrane 34 [Source:UniProtKB/TrEMBL%3BAcc:B0W3K9];ID=gene:CPIJ001395;biotype=protein_coding;description=Translocase of outer membrane 34 [Source:UniProtKB/TrEMBL%3BAcc:B0W3K9];gene_id=CPIJ001395;logic_name=vectorbase_culex
